Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,Method Description,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
06-08-2025,AirNow,360050110,4,15.2,ug/m3 LC,62,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
07-08-2025,AirNow,360050110,4,11.9,ug/m3 LC,56,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
08-08-2025,AirNow,360050110,4,5.3,ug/m3 LC,29,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
09-08-2025,AirNow,360050110,4,6.9,ug/m3 LC,38,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
10-08-2025,AirNow,360050110,4,10.4,ug/m3 LC,53,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
11-08-2025,AirNow,360050110,4,13.6,ug/m3 LC,59,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
12-08-2025,AirNow,360050110,4,10.4,ug/m3 LC,53,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
13-08-2025,AirNow,360050110,4,8.3,ug/m3 LC,46,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
14-08-2025,AirNow,360050110,4,9.5,ug/m3 LC,52,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
15-08-2025,AirNow,360050110,4,15.8,ug/m3 LC,63,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
16-08-2025,AirNow,360050110,4,13.7,ug/m3 LC,60,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
17-08-2025,AirNow,360050110,4,14.1,ug/m3 LC,60,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
18-08-2025,AirNow,360050110,4,4.5,ug/m3 LC,25,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
19-08-2025,AirNow,360050110,4,3.1,ug/m3 LC,17,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
20-08-2025,AirNow,360050110,4,4,ug/m3 LC,22,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
21-08-2025,AirNow,360050110,4,3.2,ug/m3 LC,18,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
22-08-2025,AirNow,360050110,4,5.3,ug/m3 LC,29,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
23-08-2025,AirNow,360050110,4,6,ug/m3 LC,33,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
24-08-2025,AirNow,360050110,4,5.5,ug/m3 LC,31,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
25-08-2025,AirNow,360050110,4,5.6,ug/m3 LC,31,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
26-08-2025,AirNow,360050110,4,3,ug/m3 LC,17,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
27-08-2025,AirNow,360050110,4,5.8,ug/m3 LC,32,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
28-08-2025,AirNow,360050110,4,5.3,ug/m3 LC,29,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
29-08-2025,AirNow,360050110,4,2.9,ug/m3 LC,16,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
30-08-2025,AirNow,360050110,4,4.2,ug/m3 LC,23,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
01-09-2025,AirNow,360050110,4,5.1,ug/m3 LC,28,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
02-09-2025,AirNow,360050110,4,4.6,ug/m3 LC,26,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
03-09-2025,AirNow,360050110,4,5.8,ug/m3 LC,32,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
04-09-2025,AirNow,360050110,4,5.8,ug/m3 LC,32,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
05-09-2025,AirNow,360050110,4,11.4,ug/m3 LC,55,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
06-09-2025,AirNow,360050110,4,12.2,ug/m3 LC,57,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
07-09-2025,AirNow,360050110,4,8.6,ug/m3 LC,48,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
08-09-2025,AirNow,360050110,4,3.7,ug/m3 LC,21,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
09-09-2025,AirNow,360050110,4,4.2,ug/m3 LC,23,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
10-09-2025,AirNow,360050110,4,4.8,ug/m3 LC,27,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
11-09-2025,AirNow,360050110,4,5.8,ug/m3 LC,32,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
12-09-2025,AirNow,360050110,4,7.8,ug/m3 LC,43,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
13-09-2025,AirNow,360050110,4,8.4,ug/m3 LC,47,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
14-09-2025,AirNow,360050110,4,9.9,ug/m3 LC,52,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
15-09-2025,AirNow,360050110,4,9.9,ug/m3 LC,52,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
16-09-2025,AirNow,360050110,4,5.4,ug/m3 LC,30,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
17-09-2025,AirNow,360050110,4,4.3,ug/m3 LC,24,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
18-09-2025,AirNow,360050110,4,7.2,ug/m3 LC,40,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
19-09-2025,AirNow,360050110,4,6.8,ug/m3 LC,38,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
20-09-2025,AirNow,360050110,4,5.8,ug/m3 LC,32,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
21-09-2025,AirNow,360050110,4,9.1,ug/m3 LC,51,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
22-09-2025,AirNow,360050110,4,11.7,ug/m3 LC,56,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
23-09-2025,AirNow,360050110,4,7.3,ug/m3 LC,41,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
24-09-2025,AirNow,360050110,4,5.5,ug/m3 LC,31,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
25-09-2025,AirNow,360050110,4,7.1,ug/m3 LC,39,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
26-09-2025,AirNow,360050110,4,8.1,ug/m3 LC,45,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
27-09-2025,AirNow,360050110,4,8.8,ug/m3 LC,49,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
28-09-2025,AirNow,360050110,4,8.3,ug/m3 LC,46,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
01-10-2025,AirNow,360050110,4,3.5,ug/m3 LC,19,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
02-10-2025,AirNow,360050110,4,3.5,ug/m3 LC,19,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
03-10-2025,AirNow,360050110,4,5.5,ug/m3 LC,31,IS 52,1,100,88101,PM2.5 - Local Conditions,,,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
04-10-2025,AQS,360050112,4,6.3,ug/m3 LC,35,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
05-10-2025,AQS,360050112,4,2.9,ug/m3 LC,16,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
06-10-2025,AQS,360050112,4,5.5,ug/m3 LC,31,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
07-10-2025,AQS,360050112,4,2,ug/m3 LC,11,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
08-10-2025,AQS,360050112,4,3.5,ug/m3 LC,19,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
09-10-2025,AQS,360050112,4,5.1,ug/m3 LC,28,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
10-10-2025,AQS,360050112,4,2.8,ug/m3 LC,16,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
11-10-2025,AQS,360050112,4,2.4,ug/m3 LC,13,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
12-10-2025,AQS,360050112,4,2.8,ug/m3 LC,16,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
13-10-2025,AQS,360050112,4,3.7,ug/m3 LC,21,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
14-10-2025,AQS,360050112,4,5.4,ug/m3 LC,30,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
15-10-2025,AQS,360050112,4,10.3,ug/m3 LC,53,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
16-10-2025,AQS,360050112,4,13.2,ug/m3 LC,59,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
17-10-2025,AQS,360050112,4,5.2,ug/m3 LC,29,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
18-10-2025,AQS,360050112,4,3.6,ug/m3 LC,20,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
19-10-2025,AQS,360050112,4,10.1,ug/m3 LC,53,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
20-10-2025,AQS,360050112,4,15.4,ug/m3 LC,63,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
21-10-2025,AQS,360050112,4,9.8,ug/m3 LC,52,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
22-10-2025,AQS,360050112,4,8,ug/m3 LC,44,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
23-10-2025,AQS,360050112,4,3.7,ug/m3 LC,21,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
24-10-2025,AQS,360050112,4,8.2,ug/m3 LC,46,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
25-10-2025,AQS,360050112,4,9.7,ug/m3 LC,52,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
26-10-2025,AQS,360050112,4,15.1,ug/m3 LC,62,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
27-10-2025,AQS,360050112,4,13.3,ug/m3 LC,59,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
28-10-2025,AQS,360050112,4,10.4,ug/m3 LC,53,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
29-10-2025,AQS,360050112,4,10.7,ug/m3 LC,54,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
30-10-2025,AQS,360050112,4,6.3,ug/m3 LC,35,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
31-10-2025,AQS,360050112,4,5.3,ug/m3 LC,29,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
01-11-2025,AQS,360050112,4,5.6,ug/m3 LC,31,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
02-11-2025,AQS,360050112,4,3.5,ug/m3 LC,19,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
03-11-2025,AQS,360050112,4,13.1,ug/m3 LC,58,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
01-02-2025,AQS,360050112,4,5.9,ug/m3 LC,33,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
02-02-2025,AQS,360050112,4,5.4,ug/m3 LC,30,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
03-02-2025,AQS,360050112,4,14.2,ug/m3 LC,61,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
04-02-2025,AQS,360050112,4,4.8,ug/m3 LC,27,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
05-02-2025,AQS,360050112,4,3.8,ug/m3 LC,21,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
06-02-2025,AQS,360050112,4,7.6,ug/m3 LC,42,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
07-02-2025,AQS,360050112,4,6.9,ug/m3 LC,38,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
08-02-2025,AQS,360050112,4,5.4,ug/m3 LC,30,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
09-02-2025,AQS,360050112,4,6.6,ug/m3 LC,37,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
10-02-2025,AQS,360050112,4,5.1,ug/m3 LC,28,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
11-02-2025,AQS,360050112,4,8,ug/m3 LC,44,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
12-02-2025,AQS,360050112,4,11.1,ug/m3 LC,55,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
13-02-2025,AQS,360050112,4,4.6,ug/m3 LC,26,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
14-02-2025,AQS,360050112,4,3.6,ug/m3 LC,20,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
15-02-2025,AQS,360050112,4,5.8,ug/m3 LC,32,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
16-02-2025,AQS,360050112,4,3.8,ug/m3 LC,21,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
17-02-2025,AQS,360050112,4,2.8,ug/m3 LC,16,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
18-02-2025,AQS,360050112,4,3.4,ug/m3 LC,19,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
19-02-2025,AQS,360050112,4,3.2,ug/m3 LC,18,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
20-02-2025,AQS,360050112,4,4.6,ug/m3 LC,26,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
21-02-2025,AQS,360050112,4,3.7,ug/m3 LC,21,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
22-02-2025,AQS,360050112,4,8.4,ug/m3 LC,47,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
23-02-2025,AQS,360050112,4,10.9,ug/m3 LC,54,IS 74,1,100,88101,PM2.5 - Local Conditions,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.81551,-73.88553
